"","data.strata","Freq"
"373","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"374","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"375","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"376","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"377","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"378","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"379","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"380","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"381","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"382","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"383","Murzuq_non_displaced",0.464469503319113
"384","Murzuq_non_displaced",0.464469503319113
"385","Murzuq_idp",0.222463690236162
"386","Murzuq_non_displaced",0.464469503319113
"387","Murzuq_non_displaced",0.464469503319113
"388","Murzuq_non_displaced",0.464469503319113
"389","Murzuq_non_displaced",0.464469503319113
"390","Murzuq_non_displaced",0.464469503319113
"391","Zwara_non_displaced",3.09970307032895
"392","Alkufra_idp",0.0627883446551438
"393","Alkufra_idp",0.0627883446551438
"394","Al Jabal Al Gharbi_returnee",0.0970929621505374
"395","Benghazi_idp",0.261707529397399
"396","Zwara_non_displaced",3.09970307032895
"397","Zwara_non_displaced",3.09970307032895
"398","Azzawya_non_displaced",2.99894358113038
"399","Azzawya_non_displaced",2.99894358113038
"400","Zwara_idp",0.124833808479262
"401","Zwara_idp",0.124833808479262
"402","Azzawya_non_displaced",2.99894358113038
"403","Aljfara_idp",0.235402399965955
"404","Aljfara_idp",0.235402399965955
"405","Tripoli_non_displaced",8.7603355541087
"406","Tripoli_non_displaced",8.7603355541087
"407","Aljfara_returnee",0.241938211791933
"408","Aljfara_idp",0.235402399965955
"409","Azzawya_idp",0.0956961930296381
"410","Al Jabal Al Gharbi_returnee",0.0970929621505374
"411","Aljfara_idp",0.235402399965955
"412","Tripoli_idp",0.412727312218031
"413","Tripoli_non_displaced",8.7603355541087
"414","Azzawya_idp",0.0956961930296381
"415","Alkufra_non_displaced",0.255868954779673
"416","Alkufra_non_displaced",0.255868954779673
"417","Al Jabal Al Gharbi_returnee",0.0970929621505374
"418","Murzuq_non_displaced",0.464469503319113
"419","Murzuq_non_displaced",0.464469503319113
"420","Murzuq_non_displaced",0.464469503319113
"421","Ejdabia_non_displaced",1.48675816172132
"422","Azzawya_non_displaced",2.99894358113038
"423","Aljfara_non_displaced",5.33159777104088
"424","Tripoli_non_displaced",8.7603355541087
"425","Aljfara_idp",0.235402399965955
"426","Zwara_non_displaced",3.09970307032895
"427","Aljfara_idp",0.235402399965955
"428","Derna_non_displaced",2.09451548854323
"429","Derna_non_displaced",2.09451548854323
"430","Derna_idp",0.0120782054042361
"431","Tripoli_returnee",0.406138235787416
"432","Aljfara_idp",0.235402399965955
"433","Zwara_non_displaced",3.09970307032895
"434","Zwara_idp",0.124833808479262
"435","Zwara_idp",0.124833808479262
"436","Zwara_idp",0.124833808479262
"437","Zwara_idp",0.124833808479262
"438","Zwara_idp",0.124833808479262
"439","Zwara_idp",0.124833808479262
"440","Zwara_non_displaced",3.09970307032895
"441","Zwara_non_displaced",3.09970307032895
"442","Sebha_non_displaced",0.940731870829758
"443","Benghazi_non_displaced",5.31580108049916
